time,x,y
0.0,-0.31252531647305853,0.0961043282163628
0.010101010101010102,-0.5604272414646747,0.1787386322707269
0.020202020202020204,-0.6435682649315467,0.3378242037775449
0.030303030303030304,-0.5104264408075555,0.6265892963156534
0.04040404040404041,-0.27359322428552824,0.9605276735292682
0.05050505050505051,-0.14668370018389476,1.196618718595897
0.06060606060606061,-0.16081453926764377,1.3372293185815471
0.07070707070707072,-0.14394489742190497,1.494534167233593
0.08080808080808081,-0.111148513977535,1.5830224820212546
0.09090909090909091,-0.2842757301871982,1.5075715828033123
0.10101010101010102,-0.6801022651335047,1.337301945908333
0.11111111111111112,-1.0755246775889298,1.1337471637360383
0.12121212121212122,-1.340427455690973,0.8836120643201103
0.13131313131313133,-1.4471742156348189,0.5012693400171546
0.14141414141414144,-1.379141203094291,0.13617220873428384
0.15151515151515152,-1.202977563710114,0.03792102596436969
0.16161616161616163,-1.0724515632659144,0.12880877697171494
0.17171717171717174,-1.0450906038700853,0.21161039598168113
0.18181818181818182,-1.0646695156513788,0.237787280996581
0.19191919191919193,-1.1614142348091745,0.3189959458795406
0.20202020202020204,-1.3857379787579691,0.4636473760126819
0.21212121212121213,-1.6229889852308221,0.6083887889625155
0.22222222222222224,-1.8108048455566834,0.730751466824618
0.23232323232323235,-1.970113288325622,0.8249590884603617
0.24242424242424243,-2.1301438548806124,0.8056266976341373
0.25252525252525254,-2.367562359043716,0.6302649263362011
0.26262626262626265,-2.6239494720423666,0.4535093052516268
0.27272727272727276,-2.7883787975647842,0.3998149297453152
0.2828282828282829,-2.875202727061704,0.4666350988397404
0.29292929292929293,-2.9880381349110214,0.5565047167695882
0.30303030303030304,-3.1325219772677513,0.6604026654846082
0.31313131313131315,-3.255133463190959,0.8437424400886728
0.32323232323232326,-3.415958095029671,1.0784658256070863
0.33333333333333337,-3.61121445596873,1.1611595759145499
0.3434343434343435,-3.705141973247435,1.1187122666708351
0.3535353535353536,-3.71664052027983,1.2309152319452883
0.36363636363636365,-3.7222367189363994,1.4452852540974064
0.37373737373737376,-3.687371719860162,1.5431338361793103
0.38383838383838387,-3.561727423268414,1.5557274058880983
0.393939393939394,-3.4635531074179937,1.626540927012901
0.4040404040404041,-3.581496249816178,1.7954267400764279
0.4141414141414142,-3.948090790917025,1.9068402296368796
0.42424242424242425,-4.3449701378461425,1.8658132368339055
0.43434343434343436,-4.497475455924772,1.724319103326561
0.4444444444444445,-4.4359484121520385,1.5483354248126409
0.4545454545454546,-4.343922277063073,1.3514515221747359
0.4646464646464647,-4.2678279022941625,1.1342018680433092
0.4747474747474748,-4.125758810522909,0.829584636574525
0.48484848484848486,-3.9421251894021045,0.45045856385006355
0.494949494949495,-3.8221433671223033,0.14740770951529703
0.5050505050505051,-3.8680822484404054,-0.07403982169384427
0.5151515151515152,-4.009235758152441,-0.2394063560173323
0.5252525252525253,-4.060007011509339,-0.18877364871888846
0.5353535353535354,-3.9171794475266295,0.10449688557933456
0.5454545454545455,-3.6836726415520777,0.39328731259507754
0.5555555555555556,-3.541006328997379,0.4668660900248095
0.5656565656565657,-3.5330647568672893,0.42815026981092397
0.5757575757575758,-3.669254005301306,0.4969285463632469
0.5858585858585859,-3.8961598972040723,0.6740918918984378
0.595959595959596,-4.00685658345721,0.8530930011587412
0.6060606060606061,-3.869002794837428,1.021442601951935
0.6161616161616162,-3.6295473048855205,1.1699893227840086
0.6262626262626263,-3.4444888294371787,1.2036980831089166
0.6363636363636365,-3.4222196002931007,1.147913684632829
0.6464646464646465,-3.522656104658845,1.1759950435400734
0.6565656565656566,-3.5275945819920898,1.2704849067573216
0.6666666666666667,-3.37526542601511,1.3112563531139452
0.6767676767676768,-3.178735157054219,1.2369553379892164
0.686868686868687,-3.128360993913445,1.0351260469124879
0.696969696969697,-3.2563373215295774,0.7353048093786563
0.7070707070707072,-3.3272521101840677,0.4049877889105824
0.7171717171717172,-3.281817687122212,0.1337164760816414
0.7272727272727273,-3.2071679083877522,-0.026404673600961548
0.7373737373737375,-3.183201909127515,-0.10028804439955596
0.7474747474747475,-3.2897277736687833,-0.2149061997472339
0.7575757575757577,-3.4709730112794794,-0.36137241119514596
0.7676767676767677,-3.636843303549111,-0.38130628196175786
0.7777777777777778,-3.7229180801727213,-0.2550958229808009
0.787878787878788,-3.728383369498497,-0.09064094971476466
0.797979797979798,-3.668674071135715,-0.05200984166385103
0.8080808080808082,-3.627666004427969,-0.16823076680243965
0.8181818181818182,-3.606238403487027,-0.3442746861506527
0.8282828282828284,-3.4741337666874967,-0.5393671616173792
0.8383838383838385,-3.235778247632677,-0.7990750716024695
0.8484848484848485,-3.030758488309968,-1.1299262752734625
0.8585858585858587,-2.9664560119977104,-1.499063034406079
0.8686868686868687,-3.064518137554222,-1.747387253371972
0.8787878787878789,-3.3472901755335536,-1.6966786136401344
0.888888888888889,-3.6858594542100027,-1.462700095568799
0.8989898989898991,-3.8878530592409675,-1.2796494008779415
0.9090909090909092,-3.9810542727500002,-1.2151537110737425
0.9191919191919192,-4.07209195496268,-1.2090774987086284
0.9292929292929294,-4.161965601440313,-1.2406723142048426
0.9393939393939394,-4.196029075808936,-1.3262104024308852
0.9494949494949496,-4.2338187441621695,-1.381799550163287
0.9595959595959597,-4.320972435292659,-1.3004623912862563
0.9696969696969697,-4.3709802560285675,-1.1435294650311083
0.9797979797979799,-4.419672791264471,-0.9817470196467779
0.98989898989899,-4.518927718814507,-0.8335204732296762
1.0,-4.606390807228138,-0.7381515771782933
