time,x,y
0.0,-0.2420337669755267,0.07174269080408914
0.010101010101010102,-0.4181912173072952,0.05366067275775774
0.020202020202020204,-0.5922718097249011,0.05694577423211861
0.030303030303030304,-0.7651475547934015,0.08171059673024482
0.04040404040404041,-0.8098387184596145,0.07579416903264731
0.05050505050505051,-0.737940325150203,0.03719827314230756
0.06060606060606061,-0.7178828627935929,-0.05171814265192948
0.07070707070707072,-0.8458920145630642,-0.22773825175002307
0.08080808080808081,-1.0373959094296974,-0.4488102967031796
0.09090909090909091,-1.1457209868276264,-0.5883857744659683
0.10101010101010102,-1.0917659898134624,-0.6428923555746375
0.11111111111111112,-0.9486808248678403,-0.7125509811391257
0.12121212121212122,-0.8501136811289847,-0.8557941935189989
0.13131313131313133,-0.8723174183733748,-0.9934369667972333
0.14141414141414144,-0.9402395900622429,-1.0346292793625884
0.15151515151515152,-0.9879049544768879,-0.9754777749838344
0.16161616161616163,-1.0028673129000385,-0.8723980079380073
0.17171717171717174,-0.9143266400814581,-0.7753169268621788
0.18181818181818182,-0.7508033569073393,-0.7163143097021936
0.19191919191919193,-0.5310443939101936,-0.6489818731583162
0.20202020202020204,-0.27515650264369473,-0.5622013163075037
0.21212121212121213,-0.0738265561991367,-0.528077493711492
0.22222222222222224,0.05761308456555159,-0.5253707625076071
0.23232323232323235,0.1225237612250607,-0.5612266099182064
0.24242424242424243,0.08690290707115034,-0.6595392385228217
0.25252525252525254,-0.0072486861752607545,-0.7144372170346145
0.26262626262626265,-0.03488273482940829,-0.6353890274946387
0.27272727272727276,-0.09240566820780394,-0.4625574722516164
0.2828282828282829,-0.2963084351680435,-0.38121899756517824
0.29292929292929293,-0.48984916595498373,-0.384932693363752
0.30303030303030304,-0.6328564085209842,-0.39116457861583387
0.31313131313131315,-0.8688779217153528,-0.40266982533316864
0.32323232323232326,-1.1467476937402818,-0.4206719056900742
0.33333333333333337,-1.3366979351170623,-0.4362360668040889
0.3434343434343435,-1.4746545068632533,-0.4468374593184191
0.3535353535353536,-1.6184760021074094,-0.4717998756598174
0.36363636363636365,-1.8001841506784735,-0.530320450683593
0.37373737373737376,-1.9492088580632587,-0.6017363395017749
0.38383838383838387,-1.924613487414019,-0.7283466267253262
0.393939393939394,-1.7317527452851165,-1.0208185856907093
0.4040404040404041,-1.4295557076017757,-1.4025981187797056
0.4141414141414142,-1.1121632469054092,-1.669516088363546
0.42424242424242425,-0.8852838262173742,-1.748912052419647
0.43434343434343436,-0.685364534742354,-1.598376177463546
0.4444444444444445,-0.4122277848846682,-1.3184965994477316
0.4545454545454546,-0.04768903412458625,-1.1546494458548857
0.4646464646464647,0.3501016398296216,-1.148796389335023
0.4747474747474748,0.5994845905750052,-1.169645771346739
0.48484848484848486,0.6370824881600994,-1.1644434071848133
0.494949494949495,0.5608620166821809,-1.1878313163169667
0.5050505050505051,0.4640232380159764,-1.202599059563655
0.5151515151515152,0.3953214547234392,-1.1357000278058427
0.5252525252525253,0.3021561386643644,-1.0630070868176749
0.5353535353535354,0.14658859323212325,-0.96294872603845
0.5454545454545455,-0.06326070268686101,-0.7514232543847669
0.5555555555555556,-0.287657262394567,-0.5442214302464131
0.5656565656565657,-0.547801479648294,-0.4491236926960144
0.5757575757575758,-0.8043909718649499,-0.3797902942886826
0.5858585858585859,-0.9339788315484601,-0.2530014564557978
0.595959595959596,-1.0076770811465394,-0.1350089859893036
0.6060606060606061,-1.2077542227585725,-0.06252699550796614
0.6161616161616162,-1.4782807812098457,-0.02977950456974021
0.6262626262626263,-1.6849525645023906,-0.12141464375631661
0.6363636363636365,-1.8574405379681627,-0.34457444271851373
0.6464646464646465,-2.0193580248371266,-0.5574361286569904
0.6565656565656566,-2.184851669061843,-0.6985315916368562
0.6666666666666667,-2.3533892445560722,-0.7844699501720117
