time,x,y
0,-0.0537390148112145,-1.92456001776879
0.0050251256281407,0.142258848799319,-2.22256076153282
0.0100502512562814,0.052707009920547,-2.45286330102897
0.0150753768844221,-0.0518586250386535,-2.51370576299352
0.0201005025125628,-0.109900604848541,-2.83965040078607
0.0251256281407035,-0.249180850632148,-2.76213091245649
0.0301507537688442,-0.175772362082081,-2.76428065894211
0.0351758793969849,-0.363431860955878,-2.77880449896152
0.0402010050251256,0.0683031947477575,-2.87070335647141
0.0452261306532663,0.199278418093198,-2.79916214715335
0.050251256281407,0.389586258443964,-3.01449016327724
0.0552763819095477,0.651247040155777,-3.11289322569252
0.0603015075376884,0.848094771705911,-3.27259061463394
0.0653266331658292,1.29425129927302,-3.32740382315245
0.0703517587939698,1.62303949669627,-3.98281263602077
0.0753768844221106,1.91562681728503,-4.04632421340359
0.0804020100502513,2.38704846250431,-4.25523414211126
0.085427135678392,2.75314896034706,-4.63742534184963
0.0904522613065327,3.1445845420447,-4.58796353834524
0.0954773869346734,3.42475818101675,-4.76892878980198
0.100502512562814,3.68187732230137,-4.86358221857479
0.105527638190955,4.0849336650598,-4.78361667484263
0.110552763819095,4.34888533321574,-4.87365161637282
0.115577889447236,4.50974459570597,-4.99867992880866
0.120603015075377,5.11706845043403,-5.30632417226529
0.125628140703518,5.26755951851032,-5.50245310179946
0.130653266331658,5.40758655121416,-5.34433483904022
0.135678391959799,5.65501898618887,-5.36994879255786
0.14070351758794,5.95722205961982,-5.24048210368572
0.14572864321608,6.27781784119239,-5.4132912092648
0.150753768844221,6.6107817389033,-5.06660478578963
0.155778894472362,6.83006987745259,-5.05945999153524
0.160804020100503,6.6977866065871,-4.80997594821759
0.165829145728643,6.81790226431322,-5.19285169216406
0.170854271356784,6.99498791299136,-5.36085334722526
0.175879396984925,7.18109342374496,-5.328262726642
0.180904522613065,7.37103863506188,-6.08016648430031
0.185929648241206,7.56606451141498,-6.35415124717144
0.190954773869347,7.63553600744282,-6.83275353608077
0.195979899497487,7.60122860876973,-7.01486431413887
0.201005025125628,7.72607075660997,-7.61827619104217
0.206030150753769,7.72638009990159,-7.78279099489675
0.21105527638191,7.87977863477195,-7.89215073326026
0.21608040201005,7.99045503280338,-7.87155745681783
0.221105527638191,8.04474216933219,-8.16348074457128
0.226130653266332,8.03676663546575,-8.38124985484139
0.231155778894472,8.69128383516779,-8.46238622268844
0.236180904522613,8.54286210157348,-8.69613889104456
0.241206030150754,8.76424217700693,-8.96283140795472
0.246231155778894,9.19352587382211,-9.24332971196714
0.251256281407035,9.24906161534263,-9.34420029737245
0.256281407035176,9.29242884249612,-9.56381820240223
0.261306532663317,9.52551289720558,-9.67398124943189
0.266331658291457,9.50277605897164,-9.8443879040374
0.271356783919598,9.53657393884264,-10.1662399728759
0.276381909547739,9.40399298949116,-10.0685802804341
0.281407035175879,9.36651986833882,-10.3884435771215
0.28643216080402,9.5621868367415,-10.3037744936987
0.291457286432161,9.49877935028758,-10.2603074800101
0.296482412060302,9.64921681973469,-10.5141857167597
0.301507537688442,10.0054545406256,-10.6130330302708
0.306532663316583,10.2338531936183,-10.5091649744503
0.311557788944724,10.5897951533195,-10.4403864975967
0.316582914572864,10.9355641781782,-10.6415174806712
0.321608040201005,11.2201699691377,-10.8422040635079
0.326633165829146,11.6134489400611,-10.9825986812335
0.331658291457286,11.7283366893697,-11.224464292261
0.336683417085427,11.9495001627008,-11.5101547905762
0.341708542713568,11.9627917053936,-12.2741698730173
0.346733668341709,12.3671600462228,-12.9738883777356
0.351758793969849,12.5502792404038,-13.5887858118682
0.35678391959799,12.837716021486,-14.4482083834908
0.361809045226131,12.5940896110386,-15.3977256141907
0.366834170854271,13.0085576518328,-16.1647680326592
0.371859296482412,13.2242976503654,-16.5136236888803
0.376884422110553,13.2405015987448,-17.2302332180165
0.381909547738693,13.361811685955,-17.6744307054609
0.386934673366834,13.1783760052142,-17.8707409406218
0.391959798994975,12.8168810540948,-17.7389637330728
0.396984924623116,12.9267422507875,-18.2642251454386
0.402010050251256,12.7535673816703,-18.0136536541698
0.407035175879397,12.7423667612326,-18.2671168573381
0.412060301507538,12.3386658159885,-18.4205464071704
0.417085427135678,12.3273479911004,-18.6663058639697
0.422110552763819,11.890470527936,-18.845705801797
0.42713567839196,11.6609629733747,-19.125550006679
0.4321608040201,11.7350926411039,-19.1574025648157
0.437185929648241,11.8151548720589,-19.4837350458667
0.442211055276382,11.8549995887609,-19.524837596905
0.447236180904523,12.2240563992384,-19.3970746042956
0.452261306532663,12.4824338019416,-19.2883443592012
0.457286432160804,12.9815970785662,-19.4235487955383
0.462311557788945,13.062010771402,-19.4624510327926
0.467336683417085,12.9236280530022,-19.5557852931973
0.472361809045226,12.8789995623574,-20.0412478010921
0.477386934673367,12.8185359134221,-20.2607596082132
0.482412060301508,12.8317885276479,-20.6596885426071
0.487437185929648,12.9324701036584,-20.9450004719044
0.492462311557789,12.9866986215082,-21.1599260300598
0.49748743718593,12.9591910678002,-21.0971406573623
0.50251256281407,13.0386976564504,-21.285394738238
0.507537688442211,13.008508655875,-21.0554510401954
0.512562814070352,12.7059070709496,-21.2891567366851
0.517587939698492,12.7987531003655,-21.2380503832763
0.522613065326633,12.671692284708,-21.365570992948
0.527638190954774,12.838557591722,-21.3424611821379
0.532663316582915,12.8122114319938,-21.2416371805832
0.537688442211055,12.8670127168771,-21.0133900309168
0.542713567839196,12.8962709151134,-20.9513587831947
0.547738693467337,13.0543377441858,-20.4521847403714
