time,x,y
0,-0.835276856784301,1.75811327553688
0.0050251256281407,-0.954472472243418,1.51930890718572
0.0100502512562814,-1.25759476209963,1.79973399591768
0.0150753768844221,-1.44253949865164,1.76986845171363
0.0201005025125628,-1.38447658436729,1.78171467977749
0.0251256281407035,-1.51471281620674,1.56519624247599
0.0301507537688442,-1.37464077184272,1.83031211583444
0.0351758793969849,-1.49996114143451,1.86229096989824
0.0402010050251256,-1.17823911240062,1.9702522768676
0.0452261306532663,-1.35497637163616,2.18656709035735
0.050251256281407,-1.08125492519902,2.5356599286188
0.0552763819095477,-1.14184780441931,2.29978965648748
0.0603015075376884,-0.710479368209654,2.21866780460808
0.0653266331658292,-0.641604305146354,2.43188189521461
0.0703517587939698,-0.576988009790196,2.334953800487
0.0753768844221106,-0.364986396072165,2.36358775456443
0.0804020100502513,-0.145138948785865,2.51045239322827
0.085427135678392,-0.0318012153978358,2.54076751734168
0.0904522613065327,0.112616778285728,2.87844741186072
0.0954773869346734,0.141120728900048,2.92393666079057
0.100502512562814,-0.132218074030136,3.00928739336786
0.105527638190955,0.120277493788375,3.018573116129
0.110552763819095,0.159994072425554,2.97078905949765
0.115577889447236,-0.224060507858785,2.64623635885525
0.120603015075377,-0.464702002313314,2.59968271307568
0.125628140703518,-0.375144376583995,2.79467639394791
0.130653266331658,-0.546247404737809,2.85727223164849
0.135678391959799,-0.595711807993101,2.89173954264201
0.14070351758794,-0.813680436870229,2.88715586331828
0.14572864321608,-0.756018630196225,3.08394185507829
0.150753768844221,-0.829136199869879,3.16938637135264
0.155778894472362,-0.615679846440099,3.55946550394413
0.160804020100503,-0.30915416907361,3.60179564794721
0.165829145728643,0.0668008200144873,3.67831542949571
0.170854271356784,0.636458954746631,3.67653350958225
0.175879396984925,0.598886844323519,3.77951260264243
0.180904522613065,0.606533918622993,3.63631461121981
0.185929648241206,0.969158777533576,3.6197588876317
0.190954773869347,1.15324865559859,3.25905502973595
0.195979899497487,1.0231011639076,3.44529559080842
0.201005025125628,1.20337134987694,3.32719316627234
0.206030150753769,1.27213290277548,3.09253125394554
0.21105527638191,1.36776640939468,3.27040059018417
0.21608040201005,1.38704341836677,2.99693746025414
0.221105527638191,1.31511342445815,2.87331702901984
0.226130653266332,1.52476196135436,2.63586434176526
0.231155778894472,1.2991608324611,2.52780040039162
0.236180904522613,1.07883961706738,2.25730735731574
0.241206030150754,0.962030136195393,2.02882251416769
0.246231155778894,0.945537102770344,1.97011808343407
0.251256281407035,1.26327542273266,1.84703080795924
0.256281407035176,0.997655025738819,1.65332389484575
0.261306532663317,0.953055067286954,1.49486815398403
