time,x,y
0,-0.0221049874781245,-0.0970749570106899
0.001001001001001,-0.0212894508767212,-0.0989717321780731
0.002002002002002,-0.0202978493972487,-0.101308764211164
0.003003003003003,-0.0191164424430017,-0.103975411301103
0.004004004004004,-0.0177075217733279,-0.106831255094154
0.005005005005005,-0.016052174659788,-0.109786659061616
0.00600600600600601,-0.0141348965288453,-0.112754683897435
0.00700700700700701,-0.0119442790128899,-0.115739006859427
0.00800800800800801,-0.00952597212403979,-0.118787148526566
0.00900900900900901,-0.00690217992784973,-0.121904712506002
0.01001001001001,-0.00401919653484713,-0.125079572468752
0.011011011011011,-0.000804581153057671,-0.128305231622154
0.012012012012012,0.00279772656207916,-0.131569278749538
0.013013013013013,0.00678041496674685,-0.134809636069746
0.014014014014014,0.0111585629439513,-0.13790566218725
0.015015015015015,0.015923509173585,-0.140797778486412
0.016016016016016,0.0210022717618915,-0.143471335468753
0.017017017017017,0.0263441503184953,-0.145937172915762
0.018018018018018,0.0319147234745663,-0.148172066640727
0.019019019019019,0.037688819905434,-0.150166232045966
0.02002002002002,0.0436278588965135,-0.151938216773086
0.021021021021021,0.0497333712323524,-0.153423920563926
0.022022022022022,0.0560017964866195,-0.154539698736661
0.023023023023023,0.062446631576495,-0.155264137950799
0.024024024024024,0.0690676300286274,-0.155605796970846
0.025025025025025,0.0758359372214434,-0.155587005234622
0.026026026026026,0.0827066789607909,-0.155256595286741
0.027027027027027,0.0896350738423826,-0.154621787136405
0.028028028028028,0.0965956163199346,-0.153686484551268
0.029029029029029,0.103556146715708,-0.152464499414685
0.03003003003003,0.110476776857144,-0.150990644392565
0.031031031031031,0.117342720201445,-0.149299857060622
0.032032032032032,0.124174076757687,-0.147453836397298
0.033033033033033,0.130967724550143,-0.145530398660319
0.034034034034034,0.137680306039544,-0.143590542995125
0.035035035035035,0.144272847197417,-0.141678936074445
0.036036036036036,0.150686528482962,-0.139805890890006
0.037037037037037,0.156859311077824,-0.137988859927155
0.038038038038038,0.1627056133522,-0.136264704206658
0.039039039039039,0.168166722150373,-0.134661678045556
0.04004004004004,0.173256372482565,-0.133221998544952
0.041041041041041,0.177993151312578,-0.131982141698635
0.042042042042042,0.182351234143435,-0.130972707412917
0.043043043043043,0.186327788624431,-0.130214741246788
0.044044044044044,0.189929363631035,-0.129691328782446
0.045045045045045,0.193171871520941,-0.129374988999076
0.046046046046046,0.196086276013157,-0.129248134516207
0.047047047047047,0.198697265128712,-0.129284163052001
0.048048048048048,0.201059148308118,-0.129461279124642
0.049049049049049,0.203209018318122,-0.129772793919681
0.05005005005005,0.205176214322642,-0.130225723473891
0.0510510510510511,0.206966963721023,-0.130843913817042
0.0520520520520521,0.208571508906323,-0.131651206656977
0.0530530530530531,0.20994218878449,-0.132650465817807
0.0540540540540541,0.211026447339404,-0.133834737603562
0.0550550550550551,0.211769690358291,-0.135176727473772
0.0560560560560561,0.212138350830092,-0.136689273357435
0.0570570570570571,0.212080605509807,-0.138392352660202
0.0580580580580581,0.211534708670714,-0.140287027626418
0.0590590590590591,0.210483560283397,-0.142389493088968
0.0600600600600601,0.208918554196436,-0.144730375829035
0.0610610610610611,0.206849714256688,-0.147335483562661
0.0620620620620621,0.204289678566422,-0.150216583945692
0.0630630630630631,0.201246879854992,-0.15330954283779
0.0640640640640641,0.197772186895037,-0.156548596124673
0.0650650650650651,0.193939442898234,-0.159837932362613
0.0660660660660661,0.18981109088363,-0.163067924671039
0.0670670670670671,0.185457953744294,-0.166139025782008
0.0680680680680681,0.180906076442972,-0.168970399338341
0.0690690690690691,0.176162417306543,-0.171556409869287
0.0700700700700701,0.171251308215862,-0.173853699807018
0.0710710710710711,0.166197457186273,-0.175810961879337
0.0720720720720721,0.160980360417449,-0.177409215347574
0.0730730730730731,0.155585865135734,-0.178595306829894
0.0740740740740741,0.150033873368288,-0.179322647684931
0.0750750750750751,0.144357825358697,-0.179553205383976
0.0760760760760761,0.138636224720888,-0.179288148819118
0.0770770770770771,0.132954690622737,-0.178556532584904
0.0780780780780781,0.127419089749301,-0.177431384466633
0.0790790790790791,0.122142164584816,-0.175980643820583
0.0800800800800801,0.117211740419256,-0.174246804760076
0.0810810810810811,0.112685804351733,-0.172261407359806
0.0820820820820821,0.108637557825056,-0.170050383867146
0.0830830830830831,0.105128993494054,-0.167652493499169
0.0840840840840841,0.102198689483673,-0.165062864151602
0.0850850850850851,0.0998797176590493,-0.162274132283326
0.0860860860860861,0.0982168739372162,-0.159268579104554
0.0870870870870871,0.0972098699618394,-0.156052941814294
0.0880880880880881,0.0968233974990106,-0.15264923946654
0.0890890890890891,0.0969933893464664,-0.1491099674642
0.0900900900900901,0.0976647145053561,-0.145467322514739
0.0910910910910911,0.0987639857799109,-0.141771915572273
0.0920920920920921,0.100229027606575,-0.138126512817571
0.0930930930930931,0.102004458626844,-0.134632011412621
0.0940940940940941,0.104006355910478,-0.131402871458489
0.0950950950950951,0.106125803643797,-0.128542461184765
0.0960960960960961,0.108258983087275,-0.126124155950471
0.0970970970970971,0.110323966736106,-0.124185241240713
0.0980980980980981,0.112238130265745,-0.122752419896449
0.0990990990990991,0.113949147087742,-0.121814162507323
0.1001001001001,0.115393138826301,-0.121348513606228
0.101101101101101,0.116529873719033,-0.12133920686986
0.102102102102102,0.117363743657672,-0.121756843733642
0.103103103103103,0.117918121477101,-0.122544355196623
0.104104104104104,0.118209327595365,-0.123642773937606
0.105105105105105,0.118234572470352,-0.12499235069694
0.106106106106106,0.118028479084187,-0.126537076814706
0.107107107107107,0.117631539474289,-0.128238077015853
0.108108108108108,0.117069009506159,-0.130088591637208
0.109109109109109,0.116365706439301,-0.132078435949208
0.11011011011011,0.115525129552233,-0.134191739873359
0.111111111111111,0.114550726581748,-0.136448227829466
0.112112112112112,0.113460651350417,-0.138838488081724
0.113113113113113,0.112272266386182,-0.141349866050957
0.114114114114114,0.110996537637926,-0.14398874674161
0.115115115115115,0.109639475766231,-0.14670860345426
0.116116116116116,0.108234910726387,-0.14947185788094
0.117117117117117,0.106821398875283,-0.152236229973202
0.118118118118118,0.105445350029459,-0.154978655642637
0.119119119119119,0.104120159829645,-0.157703806729242
0.12012012012012,0.102851614795715,-0.160443287708989
0.121121121121121,0.101651118350542,-0.163226246611508
0.122122122122122,0.100526042109639,-0.166098865294688
0.123123123123123,0.0994782812966832,-0.169102129332976
0.124124124124124,0.0985162218045402,-0.172236281951156
0.125125125125125,0.0976542584933187,-0.175463153782092
0.126126126126126,0.0968896646813824,-0.178725814063811
0.127127127127127,0.0962172010808472,-0.181941577012664
0.128128128128128,0.0956084132087292,-0.185039952366398
0.129129129129129,0.0950408006204679,-0.187970557568014
0.13013013013013,0.0944930808090938,-0.190702368247397
0.131131131131131,0.093966704826499,-0.193228568470795
0.132132132132132,0.0934339386830581,-0.195566838406505
0.133133133133133,0.0928739052729976,-0.197751973761138
0.134134134134134,0.0922796956283349,-0.199814539724744
0.135135135135135,0.0916302359612267,-0.201774363093664
0.136136136136136,0.0909182736431244,-0.203656638133057
0.137137137137137,0.090147739946553,-0.205491406935356
0.138138138138138,0.0893056672498652,-0.207308903387981
0.139139139139139,0.0883687265949365,-0.209116801890051
0.14014014014014,0.0873207286855027,-0.210900003977391
0.141141141141141,0.0861823836477664,-0.212633674752487
0.142142142142142,0.0849687931168817,-0.214300575926133
0.143143143143143,0.0836944812220709,-0.215941593313099
0.144144144144144,0.0823553381195514,-0.217607759262392
0.145145145145145,0.080947790464138,-0.219338536301447
0.146146146146146,0.0794973533798899,-0.221176055281852
0.147147147147147,0.0780481570093544,-0.223132992746934
0.148148148148148,0.0766618006833542,-0.22520811848133
0.149149149149149,0.0754212038094584,-0.227403735282445
0.15015015015015,0.0744088270573981,-0.22972813371698
0.151151151151151,0.0736932738615203,-0.232195186487238
0.152152152152152,0.0733150393571974,-0.234784003126171
0.153153153153153,0.0732757916066235,-0.237440974365201
0.154154154154154,0.0735724187664753,-0.240144358278177
0.155155155155155,0.0741861065385367,-0.242903390031825
0.156156156156156,0.0751022431507167,-0.245732268229837
0.157157157157157,0.0762746455803554,-0.248683669840061
0.158158158158158,0.0776564732484368,-0.2518119526857
0.159159159159159,0.0792208451049901,-0.255162570956844
0.16016016016016,0.0809502722648383,-0.258756635723777
0.161161161161161,0.0828450867366773,-0.262601648720819
0.162162162162162,0.0848937406428026,-0.266718838379485
0.163163163163163,0.08708257696187,-0.271143370592762
0.164164164164164,0.0894125019810541,-0.275914082924931
0.165165165165165,0.0918841957846392,-0.281079471774538
0.166166166166166,0.0944846682309775,-0.286629491593776
0.167167167167167,0.0971727395417433,-0.292539856538095
0.168168168168168,0.0998910579528288,-0.298777518994695
0.169169169169169,0.102588257955282,-0.305301767321084
0.17017017017017,0.1052186660904,-0.312068860322384
0.171171171171171,0.107736800923078,-0.31904071436379
0.172172172172172,0.110094335650998,-0.326171539574224
0.173173173173173,0.112250384333577,-0.333413653767174
0.174174174174174,0.114184153215624,-0.340709215554134
0.175175175175175,0.115919562771726,-0.34800929603548
0.176176176176176,0.117484997908548,-0.355249464492181
0.177177177177177,0.118919724789757,-0.362383593400007
0.178178178178178,0.120289933116024,-0.36934503468347
0.179179179179179,0.12163662057235,-0.376097860619412
0.18018018018018,0.122956732400863,-0.38262331657763
0.181181181181181,0.124194428926438,-0.38889818519396
0.182182182182182,0.12529679118596,-0.394905769594343
0.183183183183183,0.126255068818759,-0.400655890058591
0.184184184184184,0.127065594221875,-0.406136564905406
0.185185185185185,0.127714043672843,-0.411338645989569
0.186186186186186,0.128180001081693,-0.41625308282373
0.187187187187187,0.128458387466601,-0.420917304963208
0.188188188188188,0.128560091776095,-0.425372832491363
0.189189189189189,0.128515792927685,-0.429669910913025
0.19019019019019,0.128352980370197,-0.433860837841494
0.191191191191191,0.128091074289936,-0.438037143530949
0.192192192192192,0.127750197262845,-0.442259654360618
0.193193193193193,0.127363779428027,-0.446543779537983
0.194194194194194,0.126948825921568,-0.450897538217444
0.195195195195195,0.126500614222543,-0.455337130309743
0.196196196196196,0.126028776701368,-0.459874158128349
0.197197197197197,0.125542440960685,-0.464510459938976
0.198198198198198,0.125044805846288,-0.469240164699101
0.199199199199199,0.12454905555436,-0.474049642726826
0.2002002002002,0.124060469661041,-0.478925456860799
0.201201201201201,0.123575761648101,-0.483819623549455
0.202202202202202,0.123120891354888,-0.488657409269006
0.203203203203203,0.122730596988672,-0.493413754562901
0.204204204204204,0.122439854695568,-0.498085880085878
0.205205205205205,0.122268802425279,-0.502690811712196
0.206206206206206,0.122206522852335,-0.507237316985086
0.207207207207207,0.122212552767014,-0.511740417016125
0.208208208208208,0.12221821871776,-0.516242195397824
0.209209209209209,0.122168410403975,-0.520831509955506
0.21021021021021,0.122032576165649,-0.525575186825345
0.211211211211211,0.121828069448105,-0.530488085399698
0.212212212212212,0.121577278518081,-0.535600621065372
0.213213213213213,0.121232356970843,-0.540949178037436
0.214214214214214,0.120725196794424,-0.546537294617417
0.215215215215215,0.120015037868742,-0.552359190204434
0.216216216216216,0.11906675500292,-0.558397198602694
0.217217217217217,0.117856402250596,-0.564597098226019
0.218218218218218,0.116393718980049,-0.570890609223339
0.219219219219219,0.114734694023614,-0.577197522862776
0.22022022022022,0.112947956626707,-0.583424161909587
0.221221221221221,0.111119908946536,-0.589505177307939
0.222222222222222,0.109348815440229,-0.59540119325778
0.223223223223223,0.107713179586989,-0.60109739643754
0.224224224224224,0.10625623565148,-0.606589122800381
0.225225225225225,0.105028486206728,-0.611901585467117
0.226226226226226,0.10405210053874,-0.617079290008805
0.227227227227227,0.103344692517819,-0.622173588745179
0.228228228228228,0.102873145361575,-0.627245962181323
0.229229229229229,0.102562381419407,-0.632351618689276
0.23023023023023,0.102329732298868,-0.637532567411501
0.231231231231231,0.10209921655998,-0.642791840949175
0.232232232232232,0.101749559412804,-0.648094777971958
0.233233233233233,0.101188329508717,-0.653407244583133
0.234234234234234,0.100352101123328,-0.658671860731757
0.235235235235235,0.0991961834333876,-0.663804834138322
0.236236236236236,0.0976736826101759,-0.66870336278804
0.237237237237237,0.0957560854954601,-0.673276424719454
0.238238238238238,0.0934014151980993,-0.677430603448308
0.239239239239239,0.0905529614984683,-0.681110283659222
0.24024024024024,0.0872167689728999,-0.684340584742514
0.241241241241241,0.0834122729552797,-0.687138031622394
0.242242242242242,0.0791552789269565,-0.689531077705996
0.243243243243243,0.0744626745307493,-0.691546547975108
0.244244244244244,0.0693519739478442,-0.693190485669852
0.245245245245245,0.0638782780416537,-0.694468541265704
0.246246246246246,0.0581095992507339,-0.695408149236773
0.247247247247247,0.0521397943645948,-0.696029248017899
0.248248248248248,0.0460454537763636,-0.696348450316739
0.249249249249249,0.0398904691754326,-0.696377074932716
0.25025025025025,0.0337168330309593,-0.696129893124089
0.251251251251251,0.0275550758393435,-0.695620640538387
0.252252252252252,0.0214407395981244,-0.694867936942191
0.253253253253253,0.0154132729285931,-0.693893259345407
0.254254254254254,0.00952548855274335,-0.69271354667605
0.255255255255255,0.00385285651275411,-0.691349120522785
0.256256256256256,-0.00153573039218833,-0.689812024824017
0.257257257257257,-0.00661616485786115,-0.688125369651832
0.258258258258258,-0.0113912551086194,-0.686309434314106
0.259259259259259,-0.0158690953977769,-0.684387196688145
0.26026026026026,-0.0200754971683327,-0.682391128534753
0.261261261261261,-0.0240164118111139,-0.6803347927397
0.262262262262262,-0.0276473960064864,-0.678204921717352
0.263263263263263,-0.0309461742396002,-0.675954355932911
0.264264264264264,-0.0339180216825359,-0.673577635688395
0.265265265265265,-0.0365767995201062,-0.671050793164826
0.266266266266266,-0.0389518084817536,-0.668357457914059
0.267267267267267,-0.0410717667933769,-0.665480170850471
0.268268268268268,-0.0429864100935283,-0.662411764537784
0.269269269269269,-0.0447768652712167,-0.659164014972854
0.27027027027027,-0.0464718836076645,-0.655730117451113
0.271271271271271,-0.0480709767434127,-0.65209133035979
0.272272272272272,-0.0495372974463111,-0.64821964202971
0.273273273273273,-0.0508105734292313,-0.644092445156784
0.274274274274274,-0.0518222767883386,-0.639716622665542
0.275275275275275,-0.0525040484654956,-0.635103627551783
0.276276276276276,-0.0528110387925772,-0.630281037660342
0.277277277277277,-0.0526890794260275,-0.625301451096228
0.278278278278278,-0.0520937174366219,-0.620222427843541
0.279279279279279,-0.0509608732632255,-0.61512598109055
0.28028028028028,-0.0492369478066279,-0.610109532509982
0.281281281281281,-0.0468956053575189,-0.605237075040966
0.282282282282282,-0.0439503540499122,-0.600511892019366
0.283283283283283,-0.0404223733548762,-0.595893345528898
0.284284284284284,-0.0363340483300032,-0.591342356194542
0.285285285285285,-0.0317566830647379,-0.586813488115772
0.286286286286286,-0.0267251061270397,-0.582250672073585
0.287287287287287,-0.0212744742717584,-0.577634519831169
0.288288288288288,-0.0154537404464487,-0.572939469776076
0.289289289289289,-0.00928679439323337,-0.568103993186835
0.29029029029029,-0.00278234468378241,-0.563099921669775
0.291291291291291,0.00404218604891206,-0.557958201410194
0.292292292292292,0.0112018144792394,-0.55272782213743
0.293293293293293,0.0186675804313763,-0.547456375147552
0.294294294294294,0.0263487455687823,-0.542243848995582
0.295295295295295,0.0341964007056144,-0.537191507475682
0.296296296296296,0.0421515851996372,-0.532373229919034
0.297297297297297,0.0501502921496561,-0.527814323389339
0.298298298298298,0.0581473971280655,-0.52355183564381
0.299299299299299,0.0661101880840928,-0.519659416226924
